Step, Residual_VM
0, 5.52599e+07
1, 5.43393e+07
2, 5.34588e+07
3, 5.26167e+07
4, 5.18112e+07
5, 5.10407e+07
6, 5.03034e+07
7, 4.95979e+07
8, 4.87971e+07
9, 4.78967e+07
10, 4.68953e+07
11, 4.57947e+07
12, 4.46005e+07
13, 4.33214e+07
14, 4.19688e+07
15, 4.05541e+07
16, 3.90759e+07
17, 3.75454e+07
18, 3.59589e+07
19, 3.4306e+07
20, 3.25727e+07
21, 3.07464e+07
22, 2.88216e+07
23, 2.68041e+07
24, 2.47222e+07
25, 2.26203e+07
26, 2.05503e+07
27, 1.85648e+07
28, 1.66986e+07
29, 1.49579e+07
30, 1.33232e+07
31, 1.17605e+07
32, 1.02542e+07
33, 8.82459e+06
34, 7.52049e+06
35, 6.39856e+06
36, 6.02204e+06
37, 5.66215e+06
38, 5.3224e+06
39, 4.99512e+06
40, 4.66678e+06
41, 4.59126e+06
42, 4.47423e+06
43, 4.30886e+06
44, 4.08842e+06
45, 4.01001e+06
46, 3.8879e+06
47, 3.71381e+06
48, 3.48196e+06
49, 3.19279e+06
50, 3.05565e+06
51, 2.88281e+06
52, 2.67819e+06
53, 2.45224e+06
54, 2.35008e+06
55, 2.23504e+06
56, 2.10798e+06
57, 1.96829e+06
58, 1.90784e+06
59, 1.83545e+06
60, 1.74865e+06
61, 1.64765e+06
62, 1.60357e+06
63, 1.55141e+06
64, 1.4939e+06
65, 1.43698e+06
66, 1.41788e+06
67, 1.3999e+06
68, 1.38533e+06
69, 1.37452e+06
70, 1.37758e+06
71, 1.38069e+06
72, 1.38102e+06
73, 1.37317e+06
74, 1.3725e+06
75, 1.36514e+06
76, 1.3467e+06
77, 1.31145e+06
78, 1.29207e+06
79, 1.26178e+06
80, 1.21665e+06
81, 1.15251e+06
82, 1.11537e+06
83, 1.06597e+06
84, 1.0015e+06
85, 919212
86, 825675
87, 677401
88, 462277
89, 393211
90, 308172
91, 251702
92, 261219
93, 293715
94, 356917
95, 384148
96, 420790
97, 463226
98, 496323
99, 505127
100, 507931
101, 491899
102, 436035
103, 411761
104, 368619
105, 298484
106, 272808
107, 235067
108, 184584
109, 168016
110, 146759
111, 124116
112, 109535
113, 109834
114, 113090
115, 119254
116, 124510
117, 128740
118, 131601
119, 133015
120, 134348
121, 135576
122, 135923
123, 135870
124, 133094
125, 131902
126, 128947
127, 121885
128, 106031
129, 99502.4
130, 88379
131, 70276.8
132, 63761.4
133, 54283.4
134, 42333.1
135, 36760.8
136, 35196.8
137, 36673.2
138, 39911
139, 45310.2
140, 51233
141, 53118.5
142, 54582.5
143, 53861.1
144, 53278.3
145, 51525.1
146, 47302.7
147, 43501.1
148, 36718.1
149, 31403.4
150, 27425.6
151, 21678.2
152, 17889.5
153, 13712.8
154, 12359.4
155, 13038.2
156, 13962.4
157, 15494.9
158, 17581
159, 19446.4
160, 20043.4
161, 20400.9
162, 19852.7
163, 19551
164, 18789.6
165, 17092.8
166, 15610.4
167, 13046.3
168, 12091
169, 10630.2
170, 8523.46
171, 7161.65
172, 5692.89
173, 5399.83
174, 5227.08
175, 5436.95
176, 5839.81
177, 6453.33
178, 6868.94
179, 7162.67
180, 7240.04
181, 7230.7
182, 6961.79
183, 6638.73
184, 5915.41
185, 5624.46
186, 5129.57
187, 4309.74
188, 3685.15
189, 2771.6
190, 2463.21
191, 2054.51
192, 1642.82
193, 1610.32
194, 1762.05
195, 2034.54
196, 2405.99
197, 2642.24
198, 2819.19
199, 2869.12
200, 2885.08
201, 2790.92
202, 2669.19
203, 2383.8
204, 2270.67
205, 2078.53
206, 1764.82
207, 1532.56
208, 1207.21
209, 1103.32
210, 970.233
211, 837.473
212, 798.663
213, 810.856
214, 834.434
215, 873.111
216, 922.681
217, 950.892
218, 956.317
219, 943.773
220, 882.919
221, 855.617
222, 802.612
223, 702.206
224, 619.024
225, 483.705
226, 382.485
227, 310.6
228, 219.72
229, 179.411
230, 185.018
231, 205.424
232, 242.577
233, 298.74
234, 363.433
235, 386.028
236, 410.478
237, 426.042
238, 430.237
239, 429.849
240, 416.605
241, 375.445
242, 359.109
243, 330.068
244, 281.307
245, 263.84
246, 237.665
247, 201.131
248, 178.111
249, 152.284
250, 145.91
251, 139.26
252, 134.373
253, 131.953
254, 132.191
255, 131.209
256, 125.608
257, 122.961
258, 117.332
259, 105.701
260, 95.3493
261, 77.2057
262, 70.2012
263, 59.3298
264, 43.5046
265, 38.1834
266, 31.3948
267, 26.1036
268, 26.1344
269, 28.1801
270, 34.1461
271, 44.9462
272, 49.2348
273, 55.1934
274, 62.6573
275, 69.807
276, 72.1022
277, 74.1778
278, 74.356
279, 73.3247
280, 69.1521
281, 67.4712
282, 64.3408
283, 58.7759
284, 54.4983
285, 47.942
286, 45.6754
287, 42.3982
288, 37.9592
289, 35.1235
290, 31.6144
291, 30.5328
292, 29.0887
293, 27.2144
294, 24.6916
295, 23.7984
296, 22.4021
297, 20.1363
298, 19.2616
299, 17.8969
300, 15.813
301, 15.0664
302, 14.0014
303, 12.6546
304, 11.9094
305, 11.3733
306, 11.3268
307, 11.4414
308, 11.9466
309, 13.1126
310, 13.6038
311, 14.3292
312, 15.2879
313, 15.8871
314, 16.453
315, 16.6786
316, 16.481
317, 16.3765
318, 16.0764
319, 15.368
320, 14.76
321, 13.6849
322, 13.2899
323, 12.6734
324, 11.7431
325, 11.0758
326, 10.13
327, 9.79927
328, 9.32522
329, 8.66915
330, 8.21577
331, 7.59374
332, 7.16481
333, 6.5787
334, 6.17254
335, 5.64447
336, 5.46129
337, 5.22416
338, 4.95924
339, 4.87575
340, 4.78007
341, 4.69488
342, 4.66282
343, 4.66393
344, 4.68179
345, 4.71888
346, 4.73055
347, 4.7436
348, 4.74178
349, 4.67948
350, 4.64216
351, 4.56281
352, 4.38168
353, 4.30928
354, 4.1876
355, 3.97879
356, 3.64283
357, 3.52151
358, 3.33985
359, 3.0787
360, 2.98497
361, 2.84988
362, 2.66124
363, 2.52818
364, 2.34743
365, 2.11725
366, 2.03875
367, 1.93758
368, 1.87207
369, 1.79445
370, 1.76674
371, 1.73178
372, 1.68962
373, 1.63967
374, 1.62165
375, 1.59667
376, 1.55887
377, 1.52887
378, 1.4793
379, 1.38933
380, 1.35038
381, 1.28661
382, 1.23642
383, 1.15819
384, 1.10066
385, 1.05809
386, 0.996342
387, 0.910653
388, 0.880077
389, 0.836903
390, 0.778039
391, 0.702515
392, 0.657494
393, 0.641986
394, 0.621028
395, 0.594705
396, 0.585345
397, 0.572347
398, 0.554605
399, 0.529848
400, 0.520458
401, 0.506462
402, 0.485053
403, 0.451533
404, 0.437707
405, 0.416258
406, 0.383473
407, 0.371294
408, 0.353361
409, 0.327754
410, 0.318407
411, 0.304916
412, 0.286122
413, 0.261025
414, 0.244272
415, 0.223372
416, 0.216349
417, 0.207127
418, 0.19533
419, 0.191069
420, 0.185013
421, 0.176458
422, 0.170107
423, 0.160682
424, 0.146303
425, 0.140539
426, 0.131874
427, 0.128618
428, 0.123764
429, 0.11673
430, 0.10686
431, 0.103266
432, 0.0982116
433, 0.0912787
434, 0.0823017
435, 0.0792713
436, 0.07522
437, 0.0724533
438, 0.0687932
439, 0.0674859
440, 0.0656334
441, 0.0630393
442, 0.0593805
443, 0.0580098
444, 0.0559702
445, 0.0529501
446, 0.0483733
447, 0.0465852
448, 0.0439529
449, 0.0401157
450, 0.0387194
451, 0.0367016
452, 0.0339234
453, 0.0302648
454, 0.0290003
455, 0.0272978
456, 0.0251281
457, 0.024386
458, 0.0233648
459, 0.0219863
460, 0.0214922
461, 0.0207759
462, 0.0197487
463, 0.018252
464, 0.0171274
465, 0.0162543
466, 0.0149783
467, 0.0145016
468, 0.0137985
469, 0.0128048
470, 0.0120961
471, 0.0111181
472, 0.0104453
473, 0.00956262
474, 0.009255
475, 0.00883748
476, 0.00828368
477, 0.00808736
478, 0.00781474
479, 0.0074383
480, 0.00716653
481, 0.00678008
482, 0.00622429
483, 0.00600872
484, 0.00569256
485, 0.00522366
486, 0.00504589
487, 0.004787
488, 0.00441859
489, 0.00428338
490, 0.00409178
491, 0.00382434
492, 0.00346479
493, 0.00334083
494, 0.00316966
495, 0.00294605
496, 0.00286932
497, 0.00276075
498, 0.00261069
499, 0.00250492
500, 0.00235762
501, 0.00225126
502, 0.00209721
503, 0.00203757
504, 0.00194656
505, 0.00181488
506, 0.00176533
507, 0.00169388
508, 0.0015906
509, 0.00151495
510, 0.0014069
511, 0.00133077
512, 0.00122893
513, 0.00119269
514, 0.00114254
515, 0.00107338
516, 0.00104812
517, 0.00101249
518, 0.000963734
519, 0.000900646
520, 0.000877946
521, 0.000845578
522, 0.000798132
523, 0.000763167
524, 0.00071385
525, 0.000695297
526, 0.000668223
527, 0.00062776
528, 0.000612298
529, 0.000589316
